0,47,228,233,301,349,351,532,538,565,571,572,573,590,604,629,810,935,936,938,941,942,943,945,946,975,1168,1244,1348,1387,1410,1521,1611,1676,1701,1811,1812,1827,1842,1872,1874,1875,1879,1883,1884,1886,1890,1893,1896,1917,1932,1933,1935,1936,1982,2078,2137,2138,2177,2231,2345,2459,2569,2643,2666,2873,2917,2967,3033,3071,3084,3133,3212,3216,3468,3476,3491,3492,3653,3672,3698,3723,3794,3857,3995,4007,4067,4215,4576,4615,4676,4724,4794,4844,4849,4901,5066,5120,5124,5136,5213,5214,5298,5429,5542,5612,5643,5652,5740,5803,5892,6010,6043,6111,6141,6161,6362,6504,6781,6954,6974,7026,7173,7307,7437,7561,7900,7925,7929,7938,8077,8107,8304,8492,8545,8607,8640,8741,9028,9051,9064,9072,9122,9142,9191,9204,9210,9256,9260,9276,9351,9402,9452,9465,9477,9507,9526,9562,9565,9671,9706,9793,9885,9911,9936,10091,10094,10109,10134,10142,10146
62,109,219,704,750,933,976,981,1152,1422,1454,1602,1674,1782,1895,2418,2508,2656,2698,2798,2799,3032,3159,3344,3427,3599,3742,4144,4278,4385,4702,4760,4767,4768,4780,5155,5394,5471,5480,5555,5575,5664,5734,5932,6087,6240,7529,7882,7906,8179,8334,8369,8375,8379,8384,8631,8829,8880,8908,8951,9020,9055,9219,9248,9395,9459,9571,9578,9591,9606,9645,9773,9809,9921,9933,10029
1,32,73,101,137,182,227,229,250,255,327,366,375,398,583,630,706,794,876,1029,1060,1363,1432,1435,1445,1556,1565,1684,1820,1871,1912,1946,1963,2050,2122,2125,2186,2238,2246,2315,2484,2543,2595,2648,2852,2941,2998,3120,3142,3183,3229,3282,3317,3341,3423,3439,3500,3611,3620,3668,3694,3759,3763,3823,3852,3862,3932,3941,3951,3958,4044,4239,4288,4321,4364,4455,4483,4567,4589,4607,4734,4836,4846,5002,5039,5065,5203,5278,5281,5332,5382,5423,5468,5487,5543,5574,5706,5718,5730,5752,5904,5943,5973,6063,6238,6246,6387,6422,6455,6456,6459,6503,6509,6616,6664,6770,6859,6863,6868,6969,6976,7237,7339,7415,7443,7460,7546,7596,7609,7627,7628,7672,7703,7716,7948,8155,8201,8245,8343,8410,8470,8471,8493,8512,8513,8521,8586,8656,8735,8749,8787,8870,8873,8918,8925,9030,9044,9052,9060,9079,9107,9128,9139,9163,9203,9208,9314,9328,9368,9438,9450,9461,9476,9483,9486,9488,9489,9517,9529,9558,9589,9624,9629,9641,9660,9669,9711,9718,9729,9734,9742,9810,9862,9896,9950,9958,9970,9978,10051,10078,10084,10085,10092,10152,10189
108,286,405,435,471,483,651,669,846,1187,1467,1534,1541,1633,1964,2065,2216,2405,2727,2778,2829,2906,2955,3023,3026,3180,3736,3797,3908,4042,4116,4407,4419,4764,4796,5572,5864,6119,6245,6348,6460,6486,6609,6950,7083,7098,7569,7824,7850,8134,8257,8535,8665,9626,9643,9819,9870,10003,10062
92,266,447,498,569,682,849,851,861,862,884,932,948,949,1139,1164,1246,1615,1729,1734,1807,1942,1994,2040,2075,2181,2250,2305,2310,2311,2312,2313,2314,2339,2344,2548,2705,2707,2724,2813,2820,2854,2890,2962,3146,3167,3393,3458,3635,3636,3676,3992,4038,4039,4040,4057,4060,4061,4339,4375,4642,4746,5069,5071,5073,5076,5169,5225,5229,5241,5743,5947,5978,6075,6085,6229,6351,6549,6580,6590,6629,6825,6905,6991,7058,7125,7320,7389,7471,7473,7532,7570,7571,7573,7698,7849,8029,8045,8057,8059,8062,8099,8105,8118,8185,8202,8522,8604,8740,8859,8874,9092,9184,9374,9398,9406,10157
69,132,133,136,216,246,267,303,331,367,384,504,592,654,713,743,797,913,1222,1223,1230,1265,1275,1321,1329,1403,1426,1470,1594,1717,1737,1840,1983,2090,2118,2165,2303,2450,2567,2568,2683,2754,2929,2940,3083,3252,3277,3406,3407,3408,3658,3918,3931,3964,4149,4179,4198,4436,4465,4488,4545,4625,4630,4635,4715,4774,4843,4854,4929,4931,5117,5123,5264,5374,5570,5621,5622,5623,5645,5903,6015,6109,6173,6225,6350,6451,6478,6515,6684,6709,6710,6757,6767,7136,7630,7694,7746,7887,7949,8001,8172,8193,8411,8546,8778,8848,8902,9116,9269,9400,9401,9584,9814,9842,9887,10145
508,735,2372,2408,2649,2938,4736,5391,5431,5568,5648,5764,5876,6474,6511,6535,6847,7639,7643,7815,7816,8485,8686,9019,9535,9937
290,518,2579,2672,2764,2851,3258,3774,5287,5884,6209,6274,6719,7066,7228,7240,7288,7310,7401,7427,7447,7512,8067,8070,8078,8085,8088,8102,8217,8236,8256,8285,8367,8592,8649,8652,8654,8993,9053,9134,9617,9971,10031,10071
60,240,363,425,436,673,928,1083,1145,1551,1599,1643,1851,2024,2208,2342,2662,2782,2785,2865,2956,3152,3390,3391,3688,4041,4226,4240,4241,4300,4535,4872,5000,5020,5321,5442,5616,5786,5861,6038,6505,6614,6795,7091,7909,7968,8397,8418,8539,8856,9375,9524,9596,9628,9755,10137
144,200,214,251,281,355,421,475,522,639,731,831,832,833,836,859,867,868,990,991,992,993,1010,1011,1035,1140,1155,1162,1170,1253,1304,1396,1406,1497,1539,1618,1712,1727,1797,1798,1799,1926,1969,1979,2105,2204,2206,2271,2308,2318,2388,2467,2472,2487,2564,2641,2732,2797,3073,3273,3325,3329,3389,3472,3541,3667,3746,3825,3832,3965,4030,4071,4160,4254,4404,4449,4496,4599,4606,4640,4649,4778,4855,4924,5029,5049,5175,5351,5420,5751,5776,5953,6061,6158,6260,6404,6472,6556,6656,6671,6688,6690,6740,6822,6823,6826,6889,7044,7072,7080,7225,7323,7364,7390,7482,7490,7503,7517,7586,7947,7952,8011,8019,8089,8103,8115,8176,8204,8483,8549,8614,8647,8998,9003,9137,9224,9519,9744,10153
379,584,679,695,699,1046,1111,1160,2156,2276,2364,2530,2816,3160,3174,3405,3463,3514,3944,4145,4153,4541,4688,4755,4831,5341,5624,5923,5926,5990,6005,6332,6390,6473,6708,6727,6906,6916,7178,7179,7210,7362,7399,7486,7551,7576,7593,7787,7927,8075,8199,8263,8287,8290,8342,8350,8362,8363,8490,8541,8542,8560,8676,8860,8881,8891,8903,8907,8945,8948,8949,8953,9037,9085,9496,9751,9902,9948,10019,10036,10053,10075,10105,10112
105,124,139,211,433,456,642,714,905,1072,1075,1114,1285,1530,1587,1704,2124,2396,2501,2639,2640,2821,2882,2935,3007,3249,3250,3542,3573,3739,3876,4418,4750,4857,4858,5139,5301,5717,6026,6084,6305,6499,6720,6748,6964,6979,7030,7186,7367,7386,7421,7430,7585,7625,7657,7750,8277,8518,8756,8969,9242,9294,9441,9508,9735,10056
180,700,816,817,818,819,824,825,826,837,838,848,854,855,864,865,866,869,870,872,874,875,877,878,879,880,881,882,891,893,895,977,1050,1052,1142,1186,1373,1720,1723,1724,1726,1728,1730,1731,1738,1825,1841,1892,1995,2002,2007,2411,2413,2424,2428,2434,2614,2671,2701,2702,2703,2706,2822,2855,2856,2880,2881,2891,2902,2909,2912,2954,2982,3054,3101,3113,3189,3205,3274,3320,3352,3362,3363,3364,3375,3388,3396,3457,3532,3561,3581,3638,3671,3673,3887,3895,3921,4031,4105,4130,4495,4609,4618,4703,4723,4743,4783,4799,4841,4851,4852,4853,4913,4914,4915,4916,4917,5006,5052,5074,5082,5083,5226,5499,5636,5650,5673,5697,5869,5872,5894,5916,5942,5996,6053,6062,6064,6103,6138,6140,6152,6358,6475,6521,6525,6526,6536,6537,6538,6539,6659,6660,6662,6663,6665,6666,6668,6669,6680,6685,6691,6701,6741,6818,6821,6828,6829,6878,6893,6914,6937,6970,6985,7003,7057,7079,7081,7082,7104,7119,7122,7123,7144,7161,7192,7195,7196,7197,7198,7199,7256,7297,7300,7316,7321,7359,7368,7382,7391,7402,7408,7409,7429,7432,7458,7461,7484,7489,7493,7500,7502,7505,7509,7510,7515,7530,7534,7538,7539,7554,7597,7640,7656,7660,7674,7675,7676,7677,7682,7692,7693,7695,7697,7714,7731,7743,7744,7745,7749,7751,7752,7755,7886,7955,7961,7962,7969,7970,7976,7997,7999,8000,8003,8004,8006,8009,8010,8012,8013,8016,8017,8022,8023,8024,8025,8027,8028,8032,8035,8036,8037,8038,8039,8041,8043,8047,8049,8058,8068,8203,8451,8458,8463,8496,8499,8503,8504,8526,8563,8589,8609,8610,8611,8620,8637,8638,8639,8642,8644,8680,8691,8721,8779,8780,8862,8913,9016,9047,9131,9152,9168,9232,9318,9341,9432,9468,9690,9694,9750,9920,10177,10193
2,91,209,541,549,582,638,657,918,1027,1238,1836,1876,2076,2093,2126,2174,2489,2788,2789,2869,3181,3184,3773,3801,4017,4303,4341,4677,5034,6520,7412,7673,7818,8900,8910,9120,9363
89,142,307,602,723,792,883,1036,1125,1161,1233,1477,1553,1751,2083,2263,2482,2534,2714,2988,3600,3682,3731,3897,3945,4392,4423,4446,4887,4922,5274,5293,5418,5496,5605,6020,6065,6216,6714,6953,7023,7464,7480,7545,7733,7738,7740,8315,8377,8403,8629,8728,9146,9238,9497,9550,9552,9553,9792,9800,9843
29,107,118,313,427,429,709,777,778,783,789,800,894,980,1106,1166,1367,1401,1576,1629,1754,1824,1989,2044,2361,2379,2385,2397,2401,2414,2646,2690,2737,2916,3013,3034,3123,3175,3359,3502,3680,3704,3791,3847,3903,3948,4066,4137,4139,4140,4192,4297,4310,4395,4529,4537,4692,4741,4754,4926,5160,5190,5415,5668,5742,5902,6014,6019,6098,6131,6241,6288,6333,6340,6341,6342,6423,6522,6523,6676,6700,6717,6830,7007,7047,7051,7208,7234,7282,7701,7725,7768,7770,7803,7822,7917,7946,8051,8188,8216,8228,8231,8241,8246,8252,8266,8272,8280,8282,8289,8307,8353,8538,8565,8666,8668,8865,8990,9065,9164,9169,9185,9218,9349,9359,9360,9421,9479,9627,9815,9838,9901,9919,9963,10012,10124,10171,10178
220,382,414,439,753,767,812,951,973,1189,1375,1400,1492,1588,1624,1779,1780,1810,1897,2064,2367,2373,2603,2748,2787,2835,3102,3103,3149,3235,3286,3328,3347,3506,3521,3606,3892,3946,3987,4447,4510,4512,4673,4728,4788,5116,5224,5489,5770,5811,6042,6070,6072,6073,6433,6448,6531,6739,6817,7577,7800,8050,8386,8673,8901,8976,9038,9165,9342,9587,9946,9979,10023,10088,10130
50,106,135,150,156,161,184,244,248,257,282,321,335,346,348,371,386,395,410,413,420,473,502,519,564,580,596,606,628,725,746,764,766,787,821,827,828,840,845,915,968,989,1002,1003,1034,1101,1117,1130,1153,1175,1192,1232,1282,1327,1330,1335,1337,1347,1420,1429,1433,1437,1451,1455,1479,1531,1560,1595,1596,1620,1623,1628,1700,1715,1732,1746,1747,1749,1817,1953,1975,2021,2032,2084,2117,2123,2131,2152,2207,2215,2227,2228,2252,2286,2320,2322,2353,2436,2466,2473,2492,2498,2507,2532,2533,2566,2588,2596,2616,2628,2637,2728,2736,2738,2741,2755,2760,2769,2770,2791,2818,2833,2860,2864,2867,2924,2994,3000,3020,3040,3069,3099,3156,3157,3158,3161,3162,3234,3236,3243,3261,3276,3315,3327,3338,3360,3424,3447,3453,3462,3504,3528,3538,3598,3601,3621,3656,3657,3662,3714,3717,3726,3762,3844,3894,3981,3997,4093,4131,4185,4209,4268,4324,4329,4384,4391,4444,4505,4514,4528,4558,4593,4594,4622,4661,4665,4681,4763,4867,4947,5016,5026,5041,5068,5070,5091,5103,5135,5167,5249,5333,5361,5381,5466,5511,5597,5608,5611,5642,5703,5710,5722,5766,5775,5778,5781,5800,5823,5826,5853,5871,5927,5956,6016,6077,6094,6116,6157,6214,6242,6271,6277,6278,6320,6322,6324,6369,6479,6496,6544,6548,6558,6584,6603,6633,6643,6723,6730,6785,6787,6804,6855,6876,6962,7013,7016,7055,7176,7284,7319,7363,7398,7431,7474,7504,7547,7590,7603,7614,7621,7633,7700,7758,7839,7878,7885,7913,7923,7930,7973,7986,8015,8042,8048,8054,8114,8142,8145,8190,8251,8288,8332,8388,8417,8478,8514,8523,8544,8752,8763,8781,8814,8830,8899,8904,8927,8933,8979,8991,9001,9082,9158,9197,9217,9278,9347,9352,9413,9444,9470,9491,9495,9590,9615,9634,9636,9670,9679,9697,9702,9704,9707,9732,9769,9806,9832,9836,9837,9849,9880,9891,9941,9954,9997,10025,10039,10042,10049,10063,10111,10162,10163,10187
3,7,11,64,65,81,83,84,85,114,117,123,147,152,166,179,181,190,195,199,213,223,226,237,256,260,264,265,270,284,292,293,306,308,314,315,317,322,337,358,362,373,377,387,390,396,399,406,407,411,417,419,426,428,430,434,446,451,452,453,459,460,464,465,467,472,478,479,480,491,497,500,501,509,517,534,540,552,556,567,568,607,608,610,647,670,675,678,680,688,692,693,696,718,730,747,755,765,769,774,776,780,781,785,796,804,896,902,912,914,920,924,939,944,950,965,978,997,1009,1016,1031,1040,1059,1062,1065,1092,1123,1128,1131,1132,1154,1163,1172,1194,1196,1202,1203,1204,1205,1211,1214,1215,1216,1237,1243,1247,1250,1260,1261,1268,1270,1271,1295,1315,1323,1332,1358,1359,1376,1395,1397,1409,1412,1439,1450,1472,1480,1496,1499,1512,1524,1537,1542,1561,1606,1616,1648,1649,1675,1681,1722,1759,1764,1766,1769,1770,1771,1772,1773,1786,1787,1789,1809,1818,1826,1828,1829,1832,1833,1834,1839,1843,1849,1865,1877,1882,1889,1891,1898,1907,1908,1913,1914,1916,1941,1947,1967,1993,2029,2031,2033,2035,2037,2041,2042,2043,2047,2049,2056,2082,2087,2089,2092,2094,2095,2100,2101,2110,2127,2128,2163,2180,2183,2184,2190,2191,2195,2200,2202,2205,2235,2240,2243,2247,2251,2254,2255,2256,2257,2268,2282,2288,2290,2294,2295,2296,2297,2299,2301,2304,2307,2317,2326,2327,2362,2391,2392,2437,2442,2443,2471,2504,2513,2518,2524,2526,2549,2553,2561,2563,2565,2571,2577,2580,2584,2586,2604,2619,2621,2623,2631,2632,2635,2642,2653,2658,2687,2688,2689,2696,2711,2721,2725,2731,2743,2756,2774,2776,2780,2781,2784,2795,2803,2805,2819,2830,2832,2837,2846,2849,2859,2861,2862,2870,2876,2907,2923,2933,2934,2944,2951,2953,2963,2964,2968,2972,2979,2980,2984,2992,2996,3009,3035,3045,3050,3053,3056,3061,3062,3085,3088,3089,3096,3097,3109,3116,3119,3122,3124,3126,3128,3132,3134,3135,3153,3154,3163,3164,3165,3168,3171,3172,3173,3176,3191,3195,3206,3207,3219,3224,3228,3231,3233,3239,3241,3242,3246,3247,3255,3269,3283,3295,3296,3300,3306,3307,3309,3312,3321,3322,3324,3326,3331,3333,3334,3339,3340,3348,3372,3378,3379,3385,3387,3398,3409,3410,3416,3419,3428,3430,3431,3433,3442,3443,3445,3449,3450,3459,3469,3482,3483,3484,3485,3489,3490,3501,3516,3524,3527,3543,3547,3549,3550,3551,3556,3562,3569,3572,3580,3587,3588,3630,3631,3632,3633,3643,3648,3649,3663,3666,3674,3709,3719,3724,3735,3744,3750,3751,3752,3755,3756,3766,3768,3769,3772,3782,3783,3792,3793,3795,3798,3799,3804,3808,3809,3810,3812,3813,3815,3817,3819,3820,3822,3824,3833,3834,3835,3836,3838,3840,3843,3865,3866,3869,3884,3885,3889,3890,3891,3893,3901,3902,3907,3909,3910,3917,3922,3952,3962,3967,3980,3985,3986,3993,3994,4004,4018,4019,4021,4023,4025,4027,4032,4043,4050,4054,4055,4056,4063,4064,4080,4083,4096,4100,4111,4114,4124,4128,4141,4152,4158,4161,4167,4168,4169,4173,4174,4176,4178,4181,4183,4186,4187,4188,4189,4190,4191,4197,4200,4201,4203,4207,4210,4217,4221,4222,4227,4232,4245,4246,4247,4249,4255,4257,4261,4262,4267,4270,4272,4273,4274,4275,4279,4284,4290,4295,4296,4298,4299,4302,4305,4311,4312,4313,4317,4319,4323,4325,4326,4328,4343,4344,4346,4347,4348,4350,4354,4355,4357,4359,4360,4361,4363,4367,4370,4372,4376,4378,4379,4389,4394,4401,4408,4430,4437,4442,4450,4451,4458,4462,4478,4480,4501,4503,4504,4506,4517,4521,4523,4526,4542,4550,4551,4557,4566,4587,4592,4601,4604,4608,4611,4620,4623,4628,4634,4636,4638,4641,4646,4652,4654,4655,4658,4671,4689,4691,4704,4707,4709,4716,4731,4739,4747,4761,4762,4771,4810,4814,4816,4825,4829,4834,4847,4865,4869,4873,4883,4888,4890,4891,4892,4895,4896,4898,4900,4903,4905,4911,4921,4933,4936,4944,4954,4957,4968,4977,4978,4981,4985,4986,5008,5015,5018,5021,5033,5035,5037,5038,5046,5047,5053,5086,5089,5106,5107,5110,5128,5130,5132,5133,5145,5148,5150,5154,5163,5166,5177,5195,5197,5199,5210,5218,5221,5228,5233,5236,5250,5252,5253,5254,5255,5260,5265,5266,5269,5275,5284,5285,5290,5292,5294,5303,5305,5320,5326,5356,5359,5367,5369,5370,5371,5375,5384,5385,5390,5392,5393,5399,5408,5416,5422,5428,5433,5439,5441,5445,5459,5462,5463,5477,5478,5482,5483,5504,5506,5507,5508,5514,5517,5521,5525,5529,5530,5536,5539,5551,5552,5573,5580,5583,5588,5592,5594,5599,5615,5627,5641,5654,5658,5660,5678,5681,5682,5685,5689,5690,5696,5698,5699,5702,5708,5728,5733,5735,5737,5755,5756,5760,5771,5777,5783,5787,5788,5791,5793,5816,5817,5818,5819,5820,5821,5835,5840,5845,5846,5847,5848,5849,5851,5855,5875,5877,5879,5881,5887,5891,5901,5912,5914,5929,5950,5954,5955,5960,5961,5967,5970,5974,5988,5994,5998,6003,6008,6022,6023,6024,6030,6032,6035,6045,6046,6050,6051,6052,6058,6059,6074,6080,6088,6089,6092,6095,6101,6104,6105,6117,6130,6132,6135,6139,6143,6146,6147,6148,6150,6172,6176,6183,6185,6187,6188,6199,6200,6202,6210,6217,6226,6230,6233,6236,6243,6247,6248,6250,6253,6258,6267,6272,6276,6279,6296,6311,6314,6334,6338,6339,6356,6359,6363,6365,6366,6402,6405,6411,6412,6431,6436,6439,6446,6457,6462,6463,6464,6467,6469,6480,6487,6507,6516,6519,6524,6530,6557,6607,6617,6619,6627,6635,6638,6649,6693,6703,6705,6726,6732,6735,6749,6750,6753,6754,6764,6777,6788,6791,6796,6799,6800,6807,6810,6814,6827,6831,6834,6835,6837,6842,6843,6845,6856,6857,6862,6874,6875,6877,6879,6882,6884,6885,6888,6890,6892,6895,6904,6911,6915,6931,6942,6955,6958,6977,6992,6999,7008,7010,7018,7021,7035,7040,7042,7062,7087,7088,7100,7105,7111,7118,7120,7121,7124,7127,7128,7130,7131,7135,7157,7164,7165,7168,7180,7182,7184,7185,7194,7202,7209,7212,7213,7218,7219,7222,7223,7224,7233,7236,7241,7242,7243,7246,7271,7277,7280,7286,7287,7290,7302,7311,7317,7322,7324,7327,7333,7335,7341,7351,7358,7360,7373,7387,7394,7403,7407,7424,7426,7440,7441,7448,7452,7455,7459,7462,7485,7487,7491,7492,7520,7527,7531,7535,7540,7544,7552,7553,7555,7556,7559,7565,7578,7579,7581,7592,7595,7599,7601,7602,7604,7618,7619,7632,7636,7641,7652,7655,7658,7669,7670,7678,7681,7683,7684,7687,7689,7690,7691,7702,7705,7715,7722,7726,7735,7736,7737,7739,7741,7742,7766,7789,7796,7805,7809,7814,7821,7844,7845,7846,7851,7852,7854,7857,7859,7860,7861,7863,7867,7873,7876,7883,7884,7890,7893,7901,7905,7907,7918,7919,7926,7950,7951,7953,7956,7957,7960,7964,7966,7974,7975,7980,8008,8069,8084,8092,8093,8095,8101,8111,8135,8147,8159,8162,8165,8167,8169,8178,8192,8195,8200,8212,8224,8226,8249,8258,8262,8264,8265,8273,8275,8281,8294,8298,8317,8394,8396,8401,8405,8415,8421,8452,8465,8466,8467,8469,8474,8479,8494,8497,8498,8529,8530,8559,8568,8577,8578,8581,8587,8606,8608,8628,8643,8658,8659,8660,8663,8672,8679,8681,8684,8689,8695,8702,8703,8707,8716,8718,8719,8743,8784,8788,8793,8794,8795,8796,8799,8801,8803,8804,8805,8811,8816,8839,8850,8854,8861,8863,8884,8885,8894,8912,8916,8917,8932,8966,8972,8982,8983,8985,9029,9034,9045,9061,9063,9073,9099,9100,9106,9112,9117,9119,9135,9156,9157,9161,9166,9173,9176,9183,9188,9193,9206,9214,9215,9220,9228,9229,9237,9240,9247,9250,9262,9282,9289,9291,9295,9297,9298,9305,9309,9310,9321,9324,9350,9355,9391,9394,9412,9415,9416,9430,9434,9490,9492,9512,9527,9531,9545,9560,9566,9583,9585,9586,9597,9604,9608,9610,9616,9642,9650,9654,9661,9682,9685,9686,9692,9719,9766,9789,9807,9840,9875,9892,9895,9925,9932,9955,9964,9976,9981,9991,9993,10008,10013,10033,10067,10072,10077,10080,10090,10093,10122,10141,10154,10161,10164,10184,10194
