0,47,228,233,301,349,351,532,538,565,571,572,573,590,604,629,810,935,936,938,941,942,943,945,946,975,1168,1244,1348,1387,1410,1521,1611,1676,1701,1811,1812,1827,1842,1872,1874,1875,1879,1883,1884,1886,1890,1893,1896,1917,1932,1933,1935,1936,1982,2078,2137,2138,2177,2231,2345,2459,2569,2643,2666,2873,2917,2967,3033,3071,3084,3133,3212,3216,3468,3476,3491,3492,3653,3672,3698,3723,3794,3857,3995,4007,4067,4215,4576,4615,4676,4724,4794,4844,4849,4901,5066,5120,5124,5136,5213,5214,5298,5429,5542,5612,5643,5652,5740,5803,5892,6010,6043,6111,6141,6161,6362,6504,6781,6954,6974,7026,7173,7307,7437,7561,7900,7925,7929,7938,8077,8107,8304,8492,8545,8607,8640,8741,9028,9051,9064,9072,9122,9142,9191,9204,9210,9256,9260,9276,9351,9402,9452,9465,9477,9507,9526,9562,9565,9671,9706,9793,9885,9911,9936,10091,10094,10109,10134,10142,10146
46,476,514,619,1105,1386,1414,1586,1613,1813,2146,2293,2400,2613,2792,2827,2850,2922,2978,3230,3284,3533,3575,3879,4248,4441,4927,4970,5028,5085,5141,5174,5297,5307,5308,5309,5322,5358,5449,5541,5565,5662,5719,5769,5883,5910,6036,6151,6181,6221,6263,6275,6289,6330,6336,6632,6751,6841,7050,7070,7075,7155,7227,7244,7249,7250,7251,7272,7304,7315,7355,7369,7378,7422,7451,7528,7720,7762,7779,7912,8065,8074,8076,8079,8081,8082,8083,8121,8138,8152,8153,8274,8278,8302,8308,8328,8335,8341,8345,8372,8406,8420,8427,8473,8475,8519,8593,8682,8724,8934,8958,9014,9182,9285,9386,9457,9777,9931,9935,9995,10048,10052,10070,10082,10083,10097,10103,10110,10123,10125,10128,10150,10186
22,26,61,78,80,96,102,111,112,125,127,129,134,146,154,157,173,174,175,192,196,203,204,205,221,234,252,258,275,276,283,298,302,309,328,330,352,372,380,385,388,424,440,448,450,477,530,542,548,551,554,559,575,585,594,597,598,603,623,626,635,640,641,645,653,660,665,671,672,686,698,708,710,717,719,721,732,734,736,737,748,758,761,768,779,790,809,811,815,858,892,898,901,903,969,987,994,1038,1039,1043,1045,1061,1079,1082,1096,1119,1129,1136,1208,1234,1239,1241,1259,1292,1297,1299,1312,1317,1340,1383,1391,1393,1419,1434,1446,1457,1474,1482,1483,1485,1486,1502,1503,1510,1517,1518,1536,1538,1555,1563,1564,1569,1571,1577,1579,1591,1592,1593,1597,1598,1604,1605,1647,1652,1655,1657,1661,1663,1666,1689,1694,1695,1698,1709,1801,1816,1855,1900,1923,1925,1944,1950,1951,1977,2020,2038,2045,2067,2070,2071,2109,2140,2141,2142,2143,2148,2153,2187,2217,2234,2273,2275,2280,2284,2319,2329,2352,2355,2357,2368,2381,2386,2395,2402,2403,2433,2447,2455,2457,2469,2485,2505,2515,2540,2550,2554,2578,2582,2585,2587,2591,2598,2599,2606,2610,2612,2622,2647,2655,2659,2697,2700,2704,2716,2723,2729,2735,2745,2757,2762,2766,2767,2771,2808,2809,2838,2875,2901,2913,2943,2946,2957,2993,2999,3025,3027,3031,3036,3043,3046,3055,3058,3060,3070,3074,3077,3078,3086,3091,3092,3094,3110,3115,3118,3144,3147,3150,3179,3186,3187,3200,3225,3262,3264,3266,3275,3278,3279,3290,3292,3293,3297,3302,3330,3342,3345,3346,3353,3384,3429,3460,3498,3505,3529,3530,3531,3534,3570,3571,3591,3592,3594,3596,3612,3615,3618,3622,3647,3650,3659,3669,3670,3690,3697,3703,3706,3743,3758,3764,3777,3780,3803,3842,3845,3846,3853,3855,3868,3874,3882,3883,3911,3915,3916,3920,3933,3937,3939,3947,3955,3963,3970,3972,3973,3998,4002,4003,4008,4012,4013,4015,4035,4037,4047,4051,4059,4075,4077,4085,4090,4092,4107,4134,4148,4155,4156,4164,4165,4166,4170,4171,4204,4211,4220,4224,4230,4237,4250,4266,4271,4292,4333,4342,4349,4387,4396,4398,4400,4409,4413,4417,4421,4424,4432,4440,4454,4457,4468,4469,4470,4474,4479,4481,4497,4498,4511,4515,4516,4543,4547,4548,4549,4552,4553,4555,4560,4581,4584,4612,4644,4647,4650,4653,4663,4683,4696,4698,4705,4719,4727,4729,4737,4738,4745,4784,4786,4789,4815,4818,4819,4827,4830,4835,4838,4840,4848,4877,4879,4906,4935,4943,4950,4953,4956,4967,4976,4989,4993,4998,5001,5013,5019,5022,5023,5027,5031,5045,5050,5051,5067,5094,5105,5147,5151,5152,5186,5188,5211,5212,5217,5231,5240,5257,5258,5268,5276,5288,5295,5296,5312,5325,5350,5353,5354,5386,5396,5400,5402,5403,5406,5414,5443,5447,5454,5458,5469,5474,5495,5498,5518,5522,5537,5549,5550,5563,5571,5576,5587,5593,5601,5607,5617,5633,5635,5657,5661,5669,5670,5688,5692,5693,5701,5711,5723,5727,5748,5749,5757,5758,5768,5779,5789,5796,5797,5832,5834,5837,5844,5866,5889,5895,5897,5907,5922,5924,5935,5940,5946,5951,5965,5966,5968,5969,5976,5980,5984,5989,5992,5995,6000,6021,6028,6060,6069,6076,6079,6090,6115,6118,6120,6122,6136,6137,6149,6153,6165,6167,6168,6193,6197,6205,6224,6235,6249,6254,6281,6290,6295,6306,6309,6312,6313,6315,6316,6331,6335,6368,6379,6380,6392,6395,6398,6403,6408,6409,6416,6435,6440,6450,6458,6482,6485,6488,6506,6514,6527,6543,6547,6555,6566,6570,6572,6573,6575,6581,6582,6591,6606,6612,6631,6655,6670,6673,6698,6706,6743,6747,6752,6773,6778,6779,6783,6784,6792,6794,6844,6848,6853,6858,6861,6880,6886,6899,6922,6924,6932,6939,6945,6951,6952,6959,6965,6983,6989,7000,7022,7027,7039,7048,7067,7068,7089,7096,7101,7106,7107,7133,7137,7141,7147,7150,7158,7160,7162,7167,7169,7170,7171,7172,7181,7183,7190,7200,7203,7255,7268,7276,7289,7308,7312,7326,7332,7338,7348,7379,7380,7397,7406,7410,7411,7413,7444,7453,7463,7469,7472,7494,7513,7560,7564,7566,7572,7574,7580,7584,7588,7605,7607,7611,7622,7638,7646,7663,7664,7668,7679,7710,7732,7747,7764,7765,7769,7771,7788,7801,7828,7829,7836,7842,7862,7864,7865,7888,7892,7896,7897,7898,7924,7928,7942,7945,7963,7971,7972,7979,7983,7990,8026,8030,8031,8040,8052,8053,8106,8116,8122,8126,8127,8137,8141,8158,8180,8184,8197,8198,8208,8233,8242,8254,8292,8293,8295,8306,8309,8312,8325,8327,8330,8336,8337,8358,8360,8364,8365,8376,8380,8381,8387,8389,8391,8395,8400,8414,8442,8446,8457,8461,8464,8472,8500,8505,8515,8528,8552,8553,8557,8561,8566,8567,8583,8590,8591,8596,8598,8600,8601,8621,8622,8624,8634,8635,8641,8674,8677,8683,8688,8692,8701,8704,8709,8710,8711,8720,8744,8747,8754,8760,8773,8783,8786,8810,8819,8827,8835,8844,8845,8855,8864,8872,8888,8895,8896,8897,8915,8921,8926,8930,8940,8944,8967,8974,8984,8994,9009,9022,9025,9027,9032,9035,9046,9057,9075,9083,9086,9089,9103,9110,9115,9132,9143,9149,9162,9172,9175,9180,9190,9199,9202,9211,9236,9244,9253,9259,9272,9290,9292,9296,9307,9322,9339,9343,9361,9365,9367,9377,9380,9389,9390,9393,9399,9436,9451,9453,9464,9471,9485,9493,9498,9520,9530,9532,9538,9557,9567,9575,9581,9607,9613,9618,9630,9647,9648,9651,9663,9664,9666,9667,9676,9677,9698,9714,9715,9722,9724,9740,9756,9765,9767,9768,9770,9782,9787,9795,9796,9797,9799,9802,9804,9805,9817,9818,9824,9850,9857,9860,9863,9871,9873,9878,9888,9900,9907,9912,9913,9917,9922,9924,9926,9927,9928,9940,9943,9944,9947,9949,9952,9953,9959,9960,9972,9974,9984,9998,10011,10018,10022,10024,10030,10035,10043,10044,10054,10087,10104,10107,10113,10114,10116,10119,10126,10132,10136,10156,10158,10160,10172,10173,10175,10176,10180,10185,10190,10191
75,103,121,231,350,615,621,624,650,760,788,871,982,1055,1070,1099,1120,1146,1148,1227,1380,1688,1719,1804,1869,1954,1955,2017,2106,2249,2274,2464,2544,2592,2970,2981,3270,3310,3323,3493,3566,3629,3779,3926,3979,4065,4081,4104,4136,4138,4459,4616,4656,4742,4744,4757,4779,4806,4809,4902,4959,5072,5149,5164,5187,5198,5201,5277,5378,5404,5405,5411,5426,5427,5527,5540,5545,5556,5562,5674,5679,5767,5772,5792,5858,5868,5890,6134,6192,6204,6325,6337,6385,6597,6678,6819,6925,6933,6938,6957,7046,7054,7153,7207,7239,7328,7356,7377,7541,7589,7648,7653,7721,7753,7982,7992,8267,8316,8320,8347,8361,8412,8444,8476,8509,8510,8525,8532,8575,8584,8645,8655,8727,8776,8869,9036,9090,9308,9312,9403,9522,9659,9762,9835,9853,9867,9908,10068,10166,10183
25,278,323,416,627,722,835,1053,1073,1137,1173,1408,1416,1527,1868,2134,2219,2343,2370,2398,2463,2615,2664,2691,2790,2848,2932,2937,2960,3209,3214,3280,3523,3545,3975,3983,3984,3990,4095,4119,4133,4143,4340,4383,4800,4817,4839,4842,4850,5099,5144,5368,5628,5653,5672,5721,5785,5814,5909,5918,5972,6033,6044,6198,6223,6228,6232,6234,6303,6357,6383,6596,6610,6634,6667,6677,6699,6724,6793,6840,6920,6987,7156,7226,7269,7298,7314,7361,7385,7475,7496,7634,7680,7704,7712,7728,7791,7819,8091,8148,8284,8368,8378,8430,8433,8502,8603,8675,8685,8745,8761,8890,8935,8977,9655,9894,9994,10127
5,17,38,44,53,59,155,186,224,285,354,364,408,418,423,458,463,474,531,562,566,574,661,663,793,802,841,911,917,971,979,1000,1004,1021,1037,1133,1138,1167,1171,1217,1226,1235,1256,1257,1302,1333,1342,1344,1351,1356,1368,1399,1417,1444,1456,1466,1481,1506,1557,1581,1582,1634,1651,1669,1673,1690,1716,1733,1748,1763,1776,1794,1795,1796,1808,1901,1902,1904,1906,1918,1939,1997,1998,2059,2073,2080,2121,2166,2196,2203,2212,2213,2277,2279,2281,2292,2389,2438,2446,2454,2516,2517,2538,2546,2625,2633,2645,2668,2783,2794,2806,2831,2872,2877,2897,2898,2918,2931,2945,2965,2971,3005,3012,3021,3051,3079,3087,3166,3185,3192,3227,3244,3271,3349,3368,3383,3402,3414,3435,3478,3499,3577,3579,3685,3753,3788,3789,3800,3929,3968,4034,4036,4070,4102,4172,4216,4283,4337,4467,4471,4513,4539,4540,4632,4675,4700,4711,4730,4748,4824,4828,4861,4991,5007,5009,5127,5157,5204,5206,5310,5342,5380,5388,5548,5675,5683,5802,5828,5831,5865,5920,5981,6011,6025,6067,6110,6128,6162,6203,6218,6219,6259,6308,6327,6346,6414,6417,6444,6508,6611,6641,6650,6711,6721,6728,6849,6980,6982,6990,7090,7115,7174,7296,7350,7352,7392,7438,7465,7707,7775,7782,7806,7830,7848,7932,8033,8071,8110,8125,8161,8170,8189,8194,8230,8351,8424,8434,8579,8715,8753,8770,8791,8836,8867,8871,8965,8992,9111,9118,9124,9258,9273,9284,9300,9353,9356,9381,9448,9501,9504,9528,9533,9544,9592,9611,9684,9689,9699,9705,9759,9816,9859,9904,9965,10038,10181
8,31,35,55,131,230,409,445,489,513,525,570,613,687,751,886,934,966,1063,1076,1077,1149,1157,1159,1225,1324,1394,1484,1494,1507,1533,1639,1658,1736,1756,1921,1974,2066,2086,2097,2144,2155,2157,2192,2198,2248,2481,2491,2495,2531,2572,2663,2665,2667,2708,2742,2746,2779,2801,2814,2839,2896,2925,2942,3057,3081,3151,3268,3337,3395,3432,3517,3560,3625,3645,3660,3678,3681,3702,3727,3754,3757,3790,4024,4182,4199,4269,4294,4307,4453,4554,4701,4717,4718,4751,4791,4880,4909,4920,4930,4941,5178,5222,5289,5336,5362,5379,5435,5444,5490,5516,5564,5595,5649,5655,5790,5829,5905,5982,6078,6108,6371,6426,6494,6602,6836,6838,7036,7126,7245,7278,7318,7334,7388,7419,7470,7478,7521,7523,7610,7624,7662,7760,7833,7841,7869,7874,7922,8087,8144,8240,8283,8392,8437,8441,8531,8551,8597,8661,8817,8828,8853,8868,8952,9017,9026,9041,9042,9071,9101,9200,9270,9275,9346,9369,9428,9446,9449,9463,9510,9511,9646,9662,9696,9731,9745,9746,9753,9758,9771,9820,9898,9989,10001,10002,10060,10061,10064,10120,10143,10179
23,52,98,187,263,324,359,378,392,422,432,488,577,617,742,1190,1283,1286,1316,1319,1346,1357,1526,1546,1609,1665,1683,1685,1752,1830,1863,1864,1867,2113,2168,2178,2211,2229,2241,2242,2244,2283,2309,2332,2366,2453,2478,2576,2675,2749,2750,2786,2910,3197,3288,3351,3401,3456,3481,3640,3642,3661,3715,3716,3732,3749,3924,3935,4212,4411,4415,4438,4500,4564,4648,4672,4826,4870,4948,5040,5180,5205,5232,5314,5364,5509,5524,5579,5830,5915,6107,6191,6287,6372,6399,6429,6453,6466,6495,6497,6978,6996,7015,7045,7248,7299,7405,7524,7870,7880,7903,7977,8171,8205,8449,8508,8536,8564,8832,8999,9094,9148,9252,9279,9288,9317,9319,9333,9382,9462,9601,9822,9884,10010,10182
15,24,100,183,217,381,520,528,873,952,1024,1193,1267,1278,1310,1311,1322,1326,1370,1405,1465,1679,1708,1793,1847,1940,1961,2015,2030,2099,2170,2194,2335,2351,2359,2718,2752,2777,2863,2936,2997,3010,3065,3080,3121,3222,3232,3316,3417,3602,3654,3655,3677,3692,3745,3748,3796,3864,3878,3888,3906,3936,3953,3959,3977,4097,4113,4117,4127,4157,4265,4335,4369,4422,4439,4499,4633,4897,5064,5173,5189,5207,5347,5373,5665,5680,5745,5841,5874,6237,6468,6589,6626,6746,6902,7017,7108,7132,7175,7232,7457,7543,7558,7608,7616,7792,7813,7875,8086,8157,8221,8416,8599,8625,8849,8997,9006,9366,9481,9712,9851,9879,9886,10055
170,254,277,336,365,368,370,468,545,576,652,702,757,860,937,970,1126,1206,1254,1255,1313,1603,1800,1815,1844,1848,2022,2185,2189,2223,2259,2493,2522,2682,2926,2961,2990,3015,3052,3253,3386,3415,3454,3455,3518,3525,3564,3665,3728,3738,3923,3938,3996,4022,4028,4110,4219,4291,4314,4327,4345,4352,4390,4393,4428,4491,4583,4726,4908,4979,4980,5059,5104,5425,5455,5481,5747,5809,5827,6096,6182,6195,6302,6328,6349,6375,6533,6560,6563,6637,6722,6894,6908,6910,6921,7025,7116,7206,7230,7266,7267,7270,7466,7606,7802,7879,8063,8064,8100,8109,8112,8150,8160,8168,8196,8235,8253,8297,8321,8326,8456,8520,8605,8650,8678,8725,8734,8746,8929,8941,8981,9039,9068,9144,9227,9267,9280,9405,9431,9466,9554,9598,9602,9622,9674,9720,9748,9778,9780,9951,10005,10121,10129
235,300,326,347,431,438,442,505,563,683,770,964,1108,1151,1207,1221,1413,1441,1459,1535,1600,1650,1744,1750,1762,1790,1852,1928,1938,1952,1987,2027,2028,2102,2201,2289,2525,2558,2608,2617,2681,2684,2812,2866,3001,3003,3210,3211,3404,3605,3710,3711,3761,4162,4223,4256,4373,4443,4686,4781,4787,4939,5118,5140,5209,5244,5389,5410,5486,5581,5677,5810,6510,6625,6630,6772,6866,7807,8225,8445,8547,8699,8851,8883,8931,8954,8970,9140,9150,9198,9283,9301,9325,9678,9779,9783,9788,9811,10081
21,215,269,441,481,524,689,727,822,923,999,1008,1118,1122,1220,1252,1272,1293,1407,1428,1438,1463,1469,1549,1705,1725,1757,1929,1970,2081,2159,2346,2768,2914,2952,2973,3044,3100,3182,3196,3400,3448,3461,3563,3593,3741,3775,3829,3858,4069,4101,4194,4253,4260,4277,4527,4546,4631,4643,4803,4822,4925,4961,4975,4984,5030,5219,5324,5401,5700,5731,6121,6265,6298,6299,6447,6491,6583,6672,6686,6716,6763,6802,6811,6824,6923,7053,7145,7214,7342,7346,7435,7826,7987,8090,8156,8181,8210,8213,8440,8450,8588,9201,9265,9563,9631,9845,9847,9930,10026,10135,10139,10148
14,201,242,305,449,930,988,1089,1188,1200,1296,1378,1430,1489,1508,1523,1831,1850,1856,1937,1986,1990,2001,2111,2182,2264,2382,2393,2409,2410,2417,2427,2432,2644,2660,2895,3138,3367,3589,3627,3644,3712,3839,3976,4142,4282,4402,4445,4629,4639,4725,4766,4866,4990,5060,5176,5215,5227,5291,5318,5328,5651,5704,5815,6034,6068,6083,6124,6189,6201,6270,6415,6434,6465,6529,6578,6594,6696,6737,6776,6846,6852,6883,6993,7114,7159,7217,7221,7273,7357,7434,7456,7476,7519,7794,7894,7940,7965,7967,7988,8002,8046,8108,8119,8130,8182,8219,8349,8431,8435,8436,8462,8694,8898,8957,9012,9129,9189,9234,9518,9542,9725,9929,9967,10101
9,93,104,158,164,232,247,249,274,318,401,482,487,533,558,605,620,656,662,685,712,813,843,887,897,953,962,983,1006,1026,1085,1087,1088,1100,1102,1112,1144,1199,1284,1306,1360,1379,1388,1436,1476,1514,1522,1528,1578,1630,1644,1645,1646,1702,1735,1742,1745,1753,1761,1819,1822,1887,1934,1980,1992,1999,2000,2003,2005,2006,2008,2010,2012,2013,2046,2088,2160,2173,2197,2209,2226,2330,2358,2384,2387,2404,2419,2449,2490,2500,2514,2528,2552,2555,2589,2600,2605,2618,2624,2694,2715,2733,2753,2807,2874,2919,2927,2959,2969,2975,3004,3038,3047,3075,3130,3177,3190,3193,3202,3215,3223,3245,3263,3272,3301,3303,3319,3332,3373,3376,3437,3441,3511,3583,3586,3721,3807,3821,3875,3880,3898,3899,3991,4078,4122,4196,4214,4234,4243,4287,4301,4397,4460,4487,4508,4533,4563,4590,4598,4627,4662,4667,4668,4669,4687,4690,4694,4699,4720,4805,4859,4868,4871,4886,4918,4952,4969,5055,5088,5112,5131,5137,5171,5184,5259,5273,5346,5398,5424,5452,5461,5493,5567,5585,5586,5619,5625,5631,5640,5715,5763,5782,5784,5822,5833,5873,5941,5986,6054,6057,6066,6097,6099,6113,6156,6170,6177,6186,6206,6215,6252,6256,6269,6273,6283,6301,6318,6397,6401,6425,6470,6498,6512,6528,6571,6601,6642,6679,6683,6733,6738,6766,6790,6798,6801,6913,6956,7006,7038,7073,7112,7113,7138,7189,7220,7235,7285,7347,7354,7371,7384,7417,7428,7467,7507,7518,7526,7542,7582,7612,7617,7637,7665,7671,7686,7708,7717,7757,7767,7777,7823,7847,7856,7916,8034,8056,8096,8113,8151,8206,8222,8279,8370,8448,8453,8455,8489,8562,8569,8580,8595,8632,8664,8731,8759,8798,8800,8815,8841,8875,8942,8946,8975,9013,9015,9033,9104,9167,9179,9192,9205,9266,9268,9311,9348,9442,9499,9539,9600,9620,9637,9652,9688,9723,9743,9775,9844,9897,9909,9983,9986,10006,10041,10089,10100,10149,10151,10196
28,66,94,110,189,243,253,291,294,295,376,507,543,560,595,614,616,644,674,677,694,759,775,852,890,957,1014,1019,1020,1032,1033,1042,1047,1048,1054,1057,1058,1066,1067,1068,1104,1180,1242,1245,1279,1288,1353,1365,1384,1402,1415,1559,1608,1691,1814,1845,1857,1919,1985,2061,2188,2233,2262,2325,2337,2354,2369,2476,2479,2512,2542,2601,2636,2654,2661,2676,2686,2695,2699,2709,2734,2773,2815,2823,2844,2892,3014,3082,3093,3105,3112,3114,3139,3140,3203,3256,3265,3299,3304,3313,3356,3357,3358,3374,3467,3515,3536,3557,3567,3781,3854,3863,3940,3974,3989,4010,4076,4084,4091,4099,4126,4180,4195,4382,4399,4406,4531,4538,4573,4595,4605,4624,4693,4710,4712,4772,4773,4785,4878,4919,4951,4958,4965,4996,5005,5010,5042,5084,5143,5192,5193,5194,5196,5235,5246,5247,5248,5282,5315,5407,5446,5472,5476,5501,5502,5503,5505,5520,5566,5584,5591,5637,5684,5686,5720,5729,5754,5759,5765,5774,5808,5882,5900,5911,5919,5939,5957,5959,5979,6027,6029,6047,6082,6086,6093,6114,6163,6169,6180,6213,6227,6244,6261,6264,6286,6352,6376,6389,6400,6406,6441,6445,6471,6492,6552,6579,6592,6595,6620,6652,6653,6661,6674,6707,6715,6718,6725,6731,6744,6745,6759,6775,6813,6816,6869,6870,6898,6900,6901,6903,6935,6941,7041,7052,7064,7074,7103,7117,7142,7149,7151,7177,7201,7215,7313,7343,7370,7376,7381,7416,7468,7498,7506,7549,7562,7591,7594,7635,7642,7645,7647,7667,7709,7713,7729,7756,7763,7780,7797,7820,7889,7902,7910,7939,7943,8060,8061,8080,8097,8117,8123,8124,8128,8139,8166,8175,8223,8237,8261,8269,8305,8314,8355,8359,8371,8374,8385,8460,8484,8491,8558,8570,8574,8657,8662,8670,8690,8698,8730,8751,8755,8840,8882,8947,9021,9095,9096,9160,9226,9231,9245,9304,9316,9334,9336,9354,9371,9373,9384,9388,9404,9407,9439,9579,9582,9673,9825,9834,9910,9914,9923,9945,10009,10045,10069,10108,10117,10138,10147,10167,10174
